8,5.375
10,4.6
2,8.0
8,5.25
7,4.857142857142857
2,1.5
13,6.0
11,5.636363636363637
17,5.588235294117647
36,6.083333333333333
57,6.5964912280701755
22,5.909090909090909
2,1.5
17,5.235294117647059
52,5.5576923076923075
18,5.944444444444445
21,6.571428571428571
23,6.086956521739131
13,7.538461538461538
20,5.55
20,6.25
39,5.589743589743589
15,5.666666666666667
80,5.9625
62,6.806451612903226
9,7.555555555555555
27,6.037037037037037
7,6.428571428571429
63,5.7936507936507935
15,6.333333333333333
2,1.5
33,6.303030303030303
9,5.222222222222222
21,6.0
23,6.260869565217392
22,5.681818181818182
31,5.67741935483871
2,8.5
9,5.222222222222222
11,5.0
7,4.0
44,6.068181818181818
27,5.37037037037037
12,6.916666666666667
56,5.714285714285714
6,5.5
21,5.428571428571429
2,3.0
24,5.0
14,5.714285714285714
2,6.0
8,4.375
16,5.5
6,4.5
10,5.2
1,13.0
8,4.25
37,5.621621621621622
18,6.0
17,6.117647058823529
34,5.882352941176471
14,5.928571428571429
13,4.230769230769231
7,6.714285714285714
8,5.375
30,5.3
27,5.925925925925926
4,6.75
26,5.884615384615385
11,5.545454545454546
23,6.521739130434782
26,5.923076923076923
11,6.181818181818182
26,5.461538461538462
17,5.823529411764706
10,5.6
8,5.625
10,5.1
40,6.05
6,6.5
5,3.0
8,5.25
22,5.909090909090909
38,6.447368421052632
22,6.590909090909091
9,4.666666666666667
18,5.388888888888889
20,5.5
5,5.4
4,4.5
1,12.0
2,1.5
14,4.571428571428571
20,4.7
7,5.428571428571429
15,5.8
9,6.777777777777778
7,4.428571428571429
31,6.612903225806452
12,7.333333333333333
11,5.454545454545454
8,4.625
9,6.0
3,4.666666666666667
18,6.388888888888889
8,5.25
14,7.142857142857143
8,3.5
5,5.6
4,5.25
8,3.0
11,5.7272727272727275
46,6.0
14,5.714285714285714
13,5.615384615384615
46,6.239130434782608
30,6.3
39,5.564102564102564
3,5.333333333333333
21,5.333333333333333
24,6.166666666666667
7,4.571428571428571
13,4.615384615384615
49,5.63265306122449
23,4.869565217391305
22,6.363636363636363
31,5.516129032258065
13,5.615384615384615
12,5.916666666666667
6,7.5
2,8.5
5,5.4
17,5.0
15,4.733333333333333
1,6.0
18,5.777777777777778
29,5.931034482758621
31,6.741935483870968
20,5.7
2,4.0
23,5.304347826086956
15,6.2
2,1.5
20,6.3
21,5.761904761904762
9,5.444444444444445
19,4.894736842105263
10,4.7
14,4.857142857142857
3,5.0
1,6.0
6,4.166666666666667
3,5.333333333333333
11,5.2727272727272725
10,5.3
2,3.0
3,5.0
9,3.888888888888889
13,6.538461538461538
15,5.533333333333333
7,4.0
16,6.75
2,1.5
43,5.627906976744186
20,6.0
15,6.333333333333333
13,5.923076923076923
7,4.0
22,6.681818181818182
24,5.541666666666667
22,5.318181818181818
31,5.838709677419355
8,5.375
18,5.888888888888889
36,4.722222222222222
10,5.9
9,5.444444444444445
2,3.0
3,5.0
12,4.833333333333333
8,5.75
17,5.294117647058823
13,6.153846153846154
43,5.813953488372093
9,6.888888888888889
2,1.5
100,6.42
28,5.214285714285714
44,5.863636363636363
12,3.75
18,6.777777777777778
41,5.390243902439025
12,4.5
2,1.5
12,5.583333333333333
13,5.769230769230769
2,1.5
10,6.6
28,5.642857142857143
2,1.5
5,7.0
14,5.857142857142857
2,1.5
8,5.625
34,6.029411764705882
7,5.428571428571429
10,4.3
22,5.7272727272727275
20,6.35
35,6.171428571428572
24,5.625
53,6.0
2,4.0
8,4.625
11,7.363636363636363
53,5.452830188679245
62,5.419354838709677
26,5.6923076923076925
13,5.0
23,6.739130434782608
39,6.205128205128205
7,4.571428571428571
8,6.25
3,4.333333333333333
12,4.166666666666667
22,4.863636363636363
6,6.833333333333333
10,4.6
2,3.0
11,5.454545454545454
9,6.333333333333333
12,5.416666666666667
9,6.666666666666667
10,5.3
30,5.966666666666667
15,6.8
4,6.25
34,5.529411764705882
6,5.0
32,6.34375
37,6.297297297297297
60,6.016666666666667
18,5.666666666666667
5,5.0
17,5.411764705882353
23,6.173913043478261
16,5.75
19,5.7894736842105265
7,4.857142857142857
9,5.333333333333333
26,6.576923076923077
9,4.444444444444445
4,4.25
41,5.853658536585366
30,5.233333333333333
9,4.222222222222222
23,5.478260869565218
37,5.756756756756757
27,6.37037037037037
28,5.857142857142857
7,3.142857142857143
19,4.947368421052632
11,5.818181818181818
8,6.75
24,5.875
74,5.851351351351352
7,4.0
34,6.676470588235294
9,6.0
5,4.2
30,5.466666666666667
24,4.875
39,6.0256410256410255
9,4.555555555555555
17,6.352941176470588
5,6.8
10,4.6
21,6.476190476190476
13,5.076923076923077
5,5.6
17,5.411764705882353
33,5.333333333333333
2,2.0
22,6.5
6,5.833333333333333
24,5.666666666666667
6,5.666666666666667
22,6.7272727272727275
5,5.2
2,1.5
9,5.444444444444445
1,3.0
18,5.777777777777778
9,6.0
23,5.695652173913044
6,5.166666666666667
9,5.111111111111111
21,6.190476190476191
26,5.576923076923077
34,5.9411764705882355
1,5.0
39,7.3076923076923075
8,5.125
13,7.153846153846154
30,5.366666666666666
4,6.0
10,6.1
2,1.5
6,6.166666666666667
55,5.818181818181818
3,5.0
46,6.195652173913044
12,5.833333333333333
5,7.2
1,16.0
15,4.8
7,4.857142857142857
17,6.470588235294118
7,3.142857142857143
2,1.5
4,5.75
14,4.285714285714286
5,4.6
4,6.75
9,3.888888888888889
23,6.608695652173913
1,8.0
46,6.6521739130434785
2,2.0
13,4.846153846153846
3,4.666666666666667
21,6.333333333333333
30,6.133333333333334
26,6.038461538461538
18,5.111111111111111
40,5.85
4,4.25
103,6.242718446601942
11,5.7272727272727275
21,5.857142857142857
11,6.454545454545454
4,6.0
7,4.571428571428571
34,5.4411764705882355
5,3.6
18,4.555555555555555
34,5.352941176470588
34,6.264705882352941
36,6.027777777777778
66,5.984848484848484
20,4.85
20,5.55
55,5.509090909090909
26,5.923076923076923
8,6.375
7,5.285714285714286
8,4.875
10,4.2
10,5.4
22,5.318181818181818
8,4.75
46,5.673913043478261
24,4.833333333333333
15,6.8
35,5.057142857142857
8,4.625
23,4.782608695652174
23,5.695652173913044
11,5.818181818181818
14,6.642857142857143
29,5.689655172413793
2,7.0
9,5.111111111111111
18,5.222222222222222
23,5.0
30,6.433333333333334
9,6.777777777777778
14,5.071428571428571
83,5.674698795180723
2,7.0
10,7.1
34,4.823529411764706
21,5.761904761904762
34,5.764705882352941
52,6.0
20,6.45
36,5.805555555555555
22,6.045454545454546
11,5.818181818181818
22,5.590909090909091
7,5.571428571428571
5,4.0
23,5.739130434782608
4,7.5
30,6.333333333333333
60,6.85
2,9.5
15,5.733333333333333
50,6.3
2,1.5
53,6.754716981132075
5,8.2
33,6.0
5,5.2
10,6.0
9,4.222222222222222
20,5.25
8,6.5
34,5.9411764705882355
34,6.0588235294117645
7,6.571428571428571
3,5.333333333333333
9,5.666666666666667
12,5.25
7,3.5714285714285716
13,4.6923076923076925
21,5.809523809523809
2,1.5
11,5.454545454545454
8,4.75
25,4.68
1,5.0
29,5.448275862068965
15,6.066666666666666
6,4.166666666666667
2,4.5
4,4.5
8,4.5
3,5.333333333333333
11,4.545454545454546
9,4.333333333333333
6,5.0
6,6.0
9,5.222222222222222
5,5.2
6,4.333333333333333
1,6.0
12,5.75
9,6.0
10,4.8
5,4.2
8,5.25
4,2.75
6,5.166666666666667
9,6.222222222222222
3,5.0
2,6.5
7,3.5714285714285716
7,6.142857142857143
6,3.0
2,3.5
8,4.75
7,7.285714285714286
13,4.615384615384615
13,4.769230769230769
11,4.7272727272727275
14,5.857142857142857
17,6.764705882352941
5,4.6
6,4.666666666666667
9,5.555555555555555
12,5.916666666666667
20,5.65
15,4.266666666666667
12,6.25
6,4.166666666666667
13,5.846153846153846
29,7.379310344827586
9,7.0
1,4.0
11,6.0
26,5.730769230769231
21,6.285714285714286
15,6.0
28,4.857142857142857
9,4.888888888888889
2,1.5
13,4.769230769230769
27,6.148148148148148
32,6.0
23,5.043478260869565
10,5.1
11,6.2727272727272725
6,6.5
25,5.12
46,4.913043478260869
12,4.25
10,4.0
25,4.68
9,5.777777777777778
11,5.545454545454546
16,5.75
7,4.285714285714286
5,4.0
9,4.777777777777778
22,6.7272727272727275
16,5.8125
38,5.2631578947368425
6,7.333333333333333
29,6.310344827586207
28,6.428571428571429
6,3.8333333333333335
6,7.5
2,1.5
2,4.0
14,5.142857142857143
21,6.0
33,5.333333333333333
45,5.822222222222222
31,6.096774193548387
12,6.75
20,6.0
7,4.428571428571429
10,5.3
34,5.970588235294118
5,7.6
28,6.857142857142857
28,6.428571428571429
44,5.863636363636363
7,5.857142857142857
5,6.8
2,1.5
11,4.545454545454546
21,5.761904761904762
15,4.866666666666666
11,5.7272727272727275
13,6.153846153846154
26,6.115384615384615
15,7.266666666666667
15,4.933333333333334
34,5.294117647058823
43,6.511627906976744
31,5.903225806451613
14,6.428571428571429
36,6.694444444444445
54,6.222222222222222
25,6.04
23,5.608695652173913
6,4.833333333333333
32,6.40625
4,4.5
57,6.245614035087719
7,3.5714285714285716
40,6.7
25,5.48
23,5.565217391304348
40,6.225
2,1.5
9,5.222222222222222
13,7.153846153846154
78,5.410256410256411
32,5.65625
39,5.897435897435898
14,5.642857142857143
13,5.461538461538462
5,5.0
7,3.5714285714285716
5,4.2
7,3.7142857142857144
10,5.8
8,4.375
1,6.0
21,5.333333333333333
40,6.65
33,5.7272727272727275
49,6.122448979591836
32,5.84375
10,5.5
6,5.0
6,4.0
39,6.102564102564102
6,3.8333333333333335
10,4.6
8,6.125
5,3.4
2,9.0
8,4.5
18,5.0
22,5.090909090909091
4,5.5
7,5.714285714285714
12,5.166666666666667
7,4.571428571428571
6,4.666666666666667
11,4.0
10,6.2
66,5.454545454545454
64,5.59375
18,6.277777777777778
7,5.142857142857143
21,5.809523809523809
3,5.666666666666667
17,5.0588235294117645
9,4.555555555555555
13,4.615384615384615
25,5.96
39,6.17948717948718
5,4.6
5,5.6
16,6.5625
18,6.055555555555555
13,5.769230769230769
9,4.666666666666667
12,6.583333333333333
35,6.571428571428571
24,5.75
32,6.53125
4,5.5
53,6.113207547169812
13,5.923076923076923
37,6.054054054054054
27,5.407407407407407
2,4.0
7,6.571428571428571
19,4.7368421052631575
22,6.045454545454546
27,6.37037037037037
7,7.714285714285714
33,6.0
38,5.7368421052631575
63,6.285714285714286
9,6.222222222222222
24,5.708333333333333
16,5.1875
7,3.7142857142857144
55,6.1454545454545455
46,6.326086956521739
20,6.0
2,1.5
26,6.884615384615385
20,6.25
17,5.411764705882353
25,5.88
2,4.0
11,6.181818181818182
31,6.096774193548387
6,6.833333333333333
12,4.75
6,7.5
2,1.5
20,6.3
8,4.25
36,7.083333333333333
24,5.833333333333333
25,6.56
25,6.12
12,6.25
20,5.5
57,6.12280701754386
31,5.483870967741935
26,6.230769230769231
34,6.029411764705882
6,5.833333333333333
25,6.24
14,6.0
5,5.6
26,6.230769230769231
8,5.25
38,5.894736842105263
40,6.15
32,5.9375
17,6.705882352941177
2,2.0
28,5.535714285714286
50,5.98
13,5.230769230769231
20,5.95
4,5.75
58,6.344827586206897
2,4.0
4,7.5
46,6.413043478260869
7,5.0
21,5.285714285714286
36,6.666666666666667
8,6.125
10,6.1
6,5.5
21,4.571428571428571
9,4.555555555555555
10,5.0
28,6.25
16,7.0
18,5.388888888888889
18,5.111111111111111
5,4.4
17,6.470588235294118
37,6.216216216216216
6,4.166666666666667
6,6.5
34,5.735294117647059
38,6.842105263157895
28,6.964285714285714
21,8.142857142857142
10,4.3
6,4.0
6,4.833333333333333
47,6.553191489361702
78,6.346153846153846
10,6.1
1,5.0
29,5.379310344827586
20,5.55
23,6.0
43,6.1395348837209305
8,6.5
8,5.125
39,5.9743589743589745
1,4.0
53,5.9245283018867925
32,6.40625
11,5.181818181818182
22,5.090909090909091
14,5.571428571428571
25,5.8
14,6.5
28,6.928571428571429
48,6.041666666666667
22,5.7272727272727275
7,5.428571428571429
25,6.6
109,6.2110091743119265
1,4.0
13,6.0
2,3.5
15,5.0
22,6.2727272727272725
21,6.095238095238095
8,4.5
12,5.083333333333333
3,9.333333333333334
9,6.777777777777778
34,6.147058823529412
12,6.666666666666667
18,7.0
27,6.37037037037037
35,6.2
33,6.909090909090909
44,5.590909090909091
12,7.25
1,4.0
24,6.333333333333333
26,5.923076923076923
33,5.242424242424242
1,5.0
9,4.777777777777778
26,5.6923076923076925
9,4.666666666666667
12,6.083333333333333
25,5.68
26,5.8076923076923075
4,4.25
9,5.666666666666667
2,6.5
38,5.078947368421052
10,5.2
6,5.0
11,4.7272727272727275
7,5.285714285714286
13,5.769230769230769
12,5.25
12,4.25
5,5.6
7,5.285714285714286
13,6.153846153846154
6,5.166666666666667
7,5.428571428571429
24,5.666666666666667
3,4.0
9,5.222222222222222
9,5.444444444444445
2,3.5
11,6.454545454545454
39,6.205128205128205
30,6.033333333333333
8,5.625
30,6.8
14,5.285714285714286
16,6.0625
16,6.375
14,6.285714285714286
14,6.285714285714286
67,5.791044776119403
37,5.864864864864865
17,5.588235294117647
58,6.775862068965517
20,5.2
28,6.642857142857143
17,4.823529411764706
5,4.4
5,4.0
13,4.384615384615385
10,7.9
11,7.0
18,4.722222222222222
14,5.142857142857143
3,3.3333333333333335
6,3.8333333333333335
11,6.0
35,5.285714285714286
3,5.333333333333333
7,5.714285714285714
15,6.0
16,4.4375
16,7.1875
7,6.0
17,5.0588235294117645
13,5.230769230769231
18,5.944444444444445
4,3.25
16,4.875
40,5.7
17,5.647058823529412
4,5.0
6,5.666666666666667
12,5.0
5,6.0
12,6.0
3,4.0
7,9.714285714285714
37,5.5675675675675675
46,5.5
5,3.4
37,5.297297297297297
10,5.5
32,6.78125
25,5.88
5,3.8
6,5.0
4,7.5
27,5.518518518518518
11,5.909090909090909
15,5.2
12,5.083333333333333
8,5.875
7,5.428571428571429
26,5.423076923076923
9,4.888888888888889
25,6.08
15,7.2
9,4.777777777777778
4,5.0
18,4.611111111111111
6,3.8333333333333335
9,6.777777777777778
6,6.5
4,5.75
8,4.625
18,5.111111111111111
5,6.4
34,5.970588235294118
23,5.913043478260869
17,5.352941176470588
17,5.882352941176471
15,6.666666666666667
22,4.818181818181818
15,6.733333333333333
8,3.875
30,5.233333333333333
17,4.529411764705882
12,5.333333333333333
8,7.0
1,5.0
37,6.054054054054054
55,5.781818181818182
2,2.0
6,5.666666666666667
9,4.555555555555555
1,4.0
6,6.333333333333333
14,5.0
4,4.75
17,4.705882352941177
16,5.5625
7,3.7142857142857144
10,4.8
5,3.4
15,5.733333333333333
5,5.2
11,5.0
11,5.545454545454546
8,5.375
3,6.0
27,5.2592592592592595
1,5.0
22,6.590909090909091
16,5.8125
12,5.333333333333333
28,6.035714285714286
9,5.666666666666667
39,7.051282051282051
9,4.444444444444445
13,6.615384615384615
12,6.083333333333333
44,5.7727272727272725
28,6.464285714285714
5,6.0
20,5.85
2,1.5
17,6.294117647058823
28,6.25
2,2.0
8,6.125
4,3.75
16,6.625
12,6.916666666666667
9,5.555555555555555
5,4.6
15,6.6
12,4.5
7,4.142857142857143
1,4.0
12,5.166666666666667
12,5.166666666666667
18,5.111111111111111
13,5.153846153846154
4,5.25
3,3.3333333333333335
3,3.6666666666666665
12,4.416666666666667
13,5.384615384615385
13,4.615384615384615
27,5.518518518518518
8,6.25
9,3.888888888888889
12,3.5833333333333335
25,5.6
25,5.16
1,6.0
35,6.228571428571429
11,6.2727272727272725
13,5.230769230769231
6,4.0
7,4.714285714285714
8,4.625
30,5.966666666666667
14,6.142857142857143
7,4.428571428571429
35,5.485714285714286
20,6.25
18,6.222222222222222
6,4.5
2,7.5
19,6.473684210526316
10,5.6
27,5.37037037037037
5,6.0
10,5.1
2,5.5
12,4.583333333333333
2,5.0
16,5.4375
17,5.529411764705882
14,4.571428571428571
18,5.777777777777778
14,7.857142857142857
4,5.25
13,6.3076923076923075
41,5.195121951219512
16,5.375
16,4.5
10,4.0
2,1.5
36,5.75
5,6.4
4,5.5
9,3.6666666666666665
8,5.625
9,4.333333333333333
6,7.166666666666667
45,6.444444444444445
29,7.0
46,6.282608695652174
23,6.391304347826087
2,2.0
23,5.782608695652174
18,5.555555555555555
11,5.090909090909091
11,8.363636363636363
48,6.354166666666667
2,4.0
13,7.0
25,5.6
41,6.048780487804878
1,5.0
10,5.1
5,6.8
8,7.5
33,6.545454545454546
9,5.0
32,6.25
11,6.363636363636363
2,10.0
53,6.339622641509434
10,4.5
21,5.857142857142857
31,5.032258064516129
14,4.285714285714286
11,4.363636363636363
13,5.6923076923076925
7,5.142857142857143
8,5.75
11,5.090909090909091
9,5.222222222222222
9,4.222222222222222
3,4.0
13,4.076923076923077
6,6.333333333333333
8,4.875
9,4.0
7,4.571428571428571
28,5.607142857142857
6,4.5
2,1.5
4,5.25
2,3.0
18,5.277777777777778
7,5.285714285714286
2,4.0
74,5.445945945945946
14,4.5
13,4.615384615384615
13,4.076923076923077
7,4.0
14,5.571428571428571
12,5.166666666666667
23,5.391304347826087
11,4.636363636363637
14,5.071428571428571
15,5.533333333333333
24,4.708333333333333
32,6.15625
1,4.0
32,5.8125
2,3.5
33,5.909090909090909
40,6.5
17,6.176470588235294
4,7.5
8,5.0
7,3.5714285714285716
8,6.125
10,4.7
7,6.142857142857143
11,7.090909090909091
22,5.2272727272727275
11,5.090909090909091
29,5.517241379310345
26,6.3076923076923075
35,5.9714285714285715
60,6.2
14,7.428571428571429
19,7.0
4,2.5
23,6.391304347826087
34,5.705882352941177
13,6.6923076923076925
14,5.428571428571429
21,5.9523809523809526
23,6.043478260869565
14,5.214285714285714
29,5.344827586206897
11,5.545454545454546
8,5.25
9,4.555555555555555
8,4.75
9,5.222222222222222
7,3.2857142857142856
9,4.777777777777778
5,4.2
9,4.222222222222222
7,6.285714285714286
10,5.7
7,5.0
10,5.3
21,6.0476190476190474
43,5.976744186046512
16,5.1875
31,6.064516129032258
32,6.03125
31,5.258064516129032
20,5.35
56,5.535714285714286
8,5.125
23,5.043478260869565
29,5.0
49,5.612244897959184
27,4.925925925925926
38,5.342105263157895
4,5.75
25,5.36
28,5.964285714285714
7,4.428571428571429
21,5.904761904761905
6,4.833333333333333
15,5.733333333333333
10,4.8
10,4.5
2,6.0
24,5.916666666666667
9,6.333333333333333
11,5.090909090909091
30,5.4
16,6.375
1,5.0
30,6.8
17,5.882352941176471
20,5.2
24,6.416666666666667
43,6.325581395348837
40,5.8
6,5.666666666666667
47,5.829787234042553
16,5.875
26,4.461538461538462
9,3.6666666666666665
33,6.484848484848484
7,7.0
13,4.923076923076923
31,5.258064516129032
30,7.066666666666666
7,5.714285714285714
35,6.257142857142857
15,6.066666666666666
2,4.0
29,6.0
26,5.1923076923076925
14,7.214285714285714
10,5.7
20,5.5
39,5.384615384615385
6,6.166666666666667
9,6.0
103,6.135922330097087
16,5.75
37,5.972972972972973
11,6.363636363636363
22,6.181818181818182
21,5.285714285714286
6,3.3333333333333335
36,6.472222222222222
40,6.025
5,5.0
20,5.6
8,5.625
33,6.333333333333333
12,5.833333333333333
2,2.0
34,7.176470588235294
1,5.0
16,6.1875
13,5.3076923076923075
9,5.333333333333333
17,6.764705882352941
7,6.428571428571429
36,5.527777777777778
18,4.833333333333333
10,4.6
7,3.142857142857143
17,6.411764705882353
3,7.0
36,5.25
15,6.533333333333333
17,6.588235294117647
10,4.8
7,6.571428571428571
11,6.636363636363637
8,6.25
9,5.777777777777778
9,5.0
20,4.65
1,6.0
28,5.464285714285714
7,3.142857142857143
3,4.333333333333333
24,5.458333333333333
10,5.4
9,7.555555555555555
34,6.029411764705882
12,5.166666666666667
6,6.333333333333333
19,6.421052631578948
10,6.3
3,4.666666666666667
7,4.857142857142857
6,5.833333333333333
8,5.25
2,1.5
7,5.571428571428571
22,5.5
13,5.615384615384615
27,6.962962962962963
13,7.0
50,5.86
27,5.37037037037037
11,5.363636363636363
14,5.857142857142857
6,6.833333333333333
22,6.181818181818182
2,1.5
32,5.625
17,4.823529411764706
2,2.0
23,7.0
38,5.921052631578948
48,6.104166666666667
47,5.808510638297872
37,5.8108108108108105
2,4.0
22,6.7727272727272725
17,5.411764705882353
33,5.757575757575758
25,5.6
36,6.361111111111111
34,6.176470588235294
20,5.7
42,5.642857142857143
11,6.0
4,5.25
51,6.490196078431373
28,6.25
3,2.6666666666666665
25,6.84
12,5.75
12,4.833333333333333
32,6.125
24,5.625
26,5.769230769230769
8,5.875
14,5.142857142857143
9,5.777777777777778
12,5.75
15,7.6
10,5.0
14,5.142857142857143
55,6.6909090909090905
21,6.238095238095238
9,6.666666666666667
8,5.125
47,5.702127659574468
19,6.315789473684211
17,4.9411764705882355
9,3.4444444444444446
7,5.428571428571429
37,6.054054054054054
4,4.5
3,5.666666666666667
21,5.571428571428571
1,6.0
14,5.571428571428571
6,3.3333333333333335
11,5.454545454545454
5,3.4
6,5.166666666666667
13,4.538461538461538
14,5.285714285714286
6,4.166666666666667
7,6.142857142857143
12,4.916666666666667
10,6.7
5,5.6
9,3.888888888888889
8,4.625
1,5.0
41,6.829268292682927
19,5.578947368421052
2,1.5
35,5.828571428571428
2,9.5
10,6.7
56,6.017857142857143
27,5.666666666666667
13,5.923076923076923
11,4.909090909090909
23,7.043478260869565
32,5.9375
11,6.2727272727272725
15,6.066666666666666
2,1.5
29,6.0
22,6.363636363636363
17,6.176470588235294
22,5.681818181818182
13,5.538461538461538
9,5.777777777777778
30,6.133333333333334
42,6.261904761904762
2,4.0
17,5.176470588235294
25,5.4
35,6.114285714285714
22,6.136363636363637
6,6.166666666666667
31,6.645161290322581
6,6.166666666666667
29,6.862068965517241
4,5.75
12,6.166666666666667
33,6.212121212121212
7,4.428571428571429
52,5.634615384615385
16,6.6875
16,6.6875
21,5.857142857142857
24,6.291666666666667
22,6.863636363636363
16,6.8125
23,5.695652173913044
12,5.75
25,5.8
28,6.5
18,5.222222222222222
24,6.083333333333333
18,6.055555555555555
33,5.818181818181818
41,6.219512195121951
24,6.708333333333333
8,5.375
38,6.157894736842105
2,2.0
23,6.173913043478261
16,5.8125
48,6.25
48,5.770833333333333
20,6.7
8,5.375
28,6.035714285714286
9,5.333333333333333
47,6.148936170212766
13,6.6923076923076925
10,7.1
4,4.25
23,5.695652173913044
11,5.545454545454546
7,4.857142857142857
2,6.0
1,6.0
12,4.583333333333333
13,6.384615384615385
7,4.285714285714286
4,5.0
6,4.833333333333333
7,4.285714285714286
16,4.8125
3,4.0
4,4.5
4,5.25
2,5.5
4,6.0
8,4.625
15,5.466666666666667
12,5.75
5,6.2
5,6.0
2,8.0
5,4.4
9,6.0
8,3.75
11,5.363636363636363
14,6.0
4,5.75
5,4.0
8,6.25
19,5.684210526315789
14,5.642857142857143
8,5.5
26,5.769230769230769
24,5.5
15,5.4
13,4.230769230769231
4,4.75
34,6.411764705882353
2,2.0
13,5.538461538461538
7,4.428571428571429
10,5.8
9,5.555555555555555
3,6.333333333333333
1,7.0
7,3.857142857142857
3,3.0
6,4.0
10,5.5
7,5.714285714285714
6,5.833333333333333
10,5.0
35,5.885714285714286
15,4.866666666666666
10,3.9
16,5.375
16,6.0625
6,3.8333333333333335
17,6.764705882352941
29,6.793103448275862
15,5.666666666666667
4,6.75
13,6.461538461538462
7,5.142857142857143
3,2.6666666666666665
23,5.434782608695652
6,5.166666666666667
6,6.166666666666667
15,5.4
21,5.523809523809524
9,4.888888888888889
17,6.9411764705882355
2,1.5
25,5.92
6,4.833333333333333
10,5.7
23,5.695652173913044
6,8.833333333333334
20,5.85
20,5.85
11,5.7272727272727275
38,5.526315789473684
13,6.461538461538462
16,5.4375
39,6.17948717948718
8,4.5
81,5.777777777777778
10,4.7
42,5.928571428571429
25,6.16
14,6.5
34,6.029411764705882
23,6.391304347826087
7,4.857142857142857
43,5.906976744186046
25,5.92
46,6.195652173913044
11,5.0
36,5.944444444444445
34,6.823529411764706
35,6.457142857142857
18,5.722222222222222
3,5.333333333333333
42,6.166666666666667
51,6.0
13,5.384615384615385
25,5.84
10,5.1
97,6.082474226804123
10,5.3
39,6.230769230769231
12,5.666666666666667
12,5.416666666666667
26,5.5
7,6.857142857142857
35,6.228571428571429
2,1.5
11,4.7272727272727275
26,7.115384615384615
19,6.368421052631579
2,1.5
19,6.157894736842105
17,6.235294117647059
9,6.222222222222222
32,6.96875
10,5.5
19,5.842105263157895
22,5.681818181818182
8,5.125
48,5.833333333333333
12,6.666666666666667
27,7.037037037037037
55,6.3090909090909095
15,5.2
15,5.8
7,5.0
18,6.444444444444445
48,5.791666666666667
18,6.111111111111111
10,6.4
57,5.859649122807017
2,3.0
41,6.195121951219512
7,4.285714285714286
7,4.714285714285714
7,3.2857142857142856
15,5.533333333333333
2,5.5
5,4.4
8,4.125
14,5.0
21,5.761904761904762
12,5.0
12,4.833333333333333
9,6.444444444444445
7,4.714285714285714
1,5.0
10,6.5
33,5.212121212121212
13,5.615384615384615
4,7.5
4,5.5
24,4.583333333333333
16,6.125
21,5.619047619047619
26,5.3076923076923075
2,8.5
14,4.714285714285714
1,5.0
13,5.923076923076923
22,6.409090909090909
6,4.166666666666667
43,6.325581395348837
26,5.461538461538462
10,4.6
13,4.6923076923076925
17,5.411764705882353
10,5.8
48,6.208333333333333
32,5.84375
33,5.303030303030303
3,3.6666666666666665
43,5.8604651162790695
9,5.222222222222222
13,6.0
11,4.909090909090909
10,7.3
25,5.12
25,6.04
2,1.5
7,4.571428571428571
18,5.166666666666667
10,5.8
8,5.875
6,4.666666666666667
21,6.714285714285714
9,5.222222222222222
6,9.0
25,5.4
10,7.5
11,4.636363636363637
21,6.333333333333333
17,6.0588235294117645
20,6.0
15,5.4
19,5.526315789473684
19,5.2105263157894735
8,6.25
7,5.714285714285714
13,5.769230769230769
8,4.75
16,6.0625
6,7.0
31,6.290322580645161
16,5.0625
14,5.785714285714286
60,5.766666666666667
16,7.75
29,6.482758620689655
14,6.928571428571429
25,5.4
41,6.2682926829268295
3,4.666666666666667
6,4.833333333333333
26,6.038461538461538
19,6.105263157894737
46,6.782608695652174
2,3.0
10,5.0
19,5.052631578947368
13,4.538461538461538
5,5.8
21,5.761904761904762
11,5.909090909090909
23,5.0
17,6.0
32,5.8125
4,4.25
31,5.258064516129032
20,5.45
4,6.75
27,5.518518518518518
13,5.923076923076923
13,4.461538461538462
5,6.2
18,5.722222222222222
1,6.0
13,4.6923076923076925
30,5.566666666666666
16,6.125
8,5.125
19,5.473684210526316
20,5.35
7,5.142857142857143
6,4.166666666666667
8,5.0
7,5.428571428571429
9,4.222222222222222
16,6.5625
7,4.285714285714286
6,6.333333333333333
10,5.7
12,6.75
45,5.622222222222222
14,5.714285714285714
15,6.4
7,4.571428571428571
2,1.5
3,2.6666666666666665
33,6.181818181818182
1,5.0
21,5.571428571428571
7,6.142857142857143
3,9.666666666666666
30,6.066666666666666
32,5.8125
4,7.75
2,1.5
25,6.32
7,4.857142857142857
8,5.0
21,4.761904761904762
49,6.040816326530612
6,4.5
51,6.117647058823529
19,6.842105263157895
73,6.410958904109589
3,4.0
13,5.6923076923076925
39,6.0256410256410255
5,7.0
2,2.0
9,4.111111111111111
53,6.132075471698113
18,5.888888888888889
16,5.9375
25,6.04
24,5.875
46,5.826086956521739
12,7.666666666666667
25,6.52
15,5.733333333333333
14,7.0
2,3.0
38,5.605263157894737
11,5.2727272727272725
8,3.625
39,5.794871794871795
50,5.94
3,2.6666666666666665
30,6.4
7,4.142857142857143
8,6.25
18,5.388888888888889
21,5.476190476190476
33,6.0
12,5.833333333333333
21,5.761904761904762
27,5.185185185185185
5,5.4
8,5.0
11,7.181818181818182
7,6.0
3,3.3333333333333335
8,5.25
7,3.5714285714285716
8,5.5
20,5.55
19,4.578947368421052
2,3.0
12,6.0
5,3.6
